x,y,fb_velocity,fb_steering
-12.6882,-2.279,0,0
-12.4208,-2.32684,0,0
-12.2073,-2.31964,0,0
-11.9492,-2.31079,0,0
-11.6858,-2.3185,0,0
-11.4239,-2.32119,0,0
-11.1704,-2.32096,0,0
-10.9612,-2.31636,0,0
-10.7566,-2.31566,0,0
-10.4634,-2.29854,0,0
-10.204,-2.28093,0,0
-10.003,-2.2679,0,0
-9.74558,-2.25781,0,0
-9.48028,-2.25315,0,0
-9.23536,-2.25483,0,0
-8.97808,-2.24537,0,0
-8.70178,-2.2317,0,0
-8.45549,-2.2386,0,0
-8.23269,-2.24353,0,0
-7.96252,-2.24863,0,0
-7.66227,-2.24726,0,0
-7.4205,-2.24046,0,0
-7.21496,-2.23612,0,0
-6.95502,-2.21159,0,0
-6.69484,-2.19608,0,0
-6.4476,-2.18059,0,0
-6.16041,-2.17457,0,0
-5.87917,-2.17568,0,0
-5.61446,-2.17479,0,0
-5.39487,-2.17257,0,0
-5.13004,-2.17802,0,0
-4.88497,-2.18019,0,0
-4.68344,-2.1724,0,0
-4.46617,-2.15861,0,0
-4.18604,-2.12572,0,0
-3.92321,-2.11274,0,0
-3.69638,-2.10332,0,0
-3.43711,-2.09717,0,0
-3.1329,-2.08924,0,0
-2.8448,-2.07951,0,0
-2.58588,-2.07524,0,0
-2.37161,-2.06546,0,0
-2.11945,-2.05403,0,0
-1.91303,-2.04852,0,0
-1.71153,-2.04471,0,0
-1.46559,-2.0448,0,0
-1.19043,-2.05164,0,0
-0.989332,-2.05341,0,0
-0.765729,-2.04782,0,0
-0.49894,-2.03623,0,0
-0.236863,-2.01921,0,0
0.0508707,-2.00886,0,0
0.274183,-2.00278,0,0
0.506347,-1.98936,0,0
0.74327,-1.97231,0,0
1.01922,-1.97351,0,0
1.30367,-1.96682,0,0
1.55682,-1.9633,0,0
1.77737,-1.95319,0,0
2.08312,-1.95804,0,0
2.34281,-1.95389,0,0
2.55666,-1.95154,0,0
2.82159,-1.94701,0,0
3.05446,-1.94492,0,0
3.32571,-1.88295,0,0
3.60941,-1.85769,0,0
3.84953,-1.84201,0,0
4.05502,-1.83915,0,0
4.30574,-1.8329,0,0
4.50828,-1.82708,0,0
4.84008,-1.83387,0,0
5.17601,-1.8397,0,0
5.38677,-1.82808,0,0
5.62492,-1.81967,0,0
5.89385,-1.81935,0,0
6.12764,-1.80961,0,0
6.39024,-1.8063,0,0
6.69745,-1.8049,0,0
6.91258,-1.79813,0,0
7.16563,-1.79807,0,0
7.44542,-1.80065,0,0
7.65483,-1.79592,0,0
7.8991,-1.79154,0,0
8.18806,-1.78656,0,0
8.43226,-1.77298,0,0
8.69418,-1.75986,0,0
8.91437,-1.75395,0,0
9.23377,-1.72904,0,0
9.49483,-1.71808,0,0
9.70585,-1.71248,0,0
9.93637,-1.71516,0,0
10.2077,-1.72785,0,0
10.5541,-1.71891,0,0
10.8293,-1.70603,0,0
11.0457,-1.69552,0,0
11.2866,-1.68552,0,0
11.5369,-1.70026,0,0
11.782,-1.70874,0,0
11.993,-1.70876,0,0
12.2129,-1.7158,0,0
12.475,-1.82544,0,0
12.6765,-1.82681,0,0
12.9432,-1.82192,0,0
13.2662,-1.81058,0,0
13.4861,-1.81354,0,0
13.6901,-1.80578,0,0
13.9373,-1.78928,0,0
14.1626,-1.76339,0,0
14.4889,-1.75699,0,0
14.8061,-1.75451,0,0
15.076,-1.7391,0,0
15.3198,-1.72377,0,0
15.6428,-1.70964,0,0
15.9111,-1.69528,0,0
16.1856,-1.68477,0,0
16.4367,-1.69334,0,0
16.6974,-1.7013,0,0
16.945,-1.68655,0,0
17.1464,-1.68182,0,0
17.4687,-1.68954,0,0
17.7306,-1.67965,0,0
17.9433,-1.68241,0,0
18.1841,-1.68394,0,0
18.3928,-1.6838,0,0
18.6109,-1.69397,0,0
18.94,-1.69311,0,0
19.1967,-1.66894,0,0
19.4739,-1.64727,0,0
19.6759,-1.63415,0,0
19.8958,-1.6216,0,0
20.1133,-1.61693,0,0
20.3552,-1.60361,0,0
20.6311,-1.58885,0,0
20.95,-1.55821,0,0
21.158,-1.55086,0,0
21.3911,-1.55183,0,0
21.6864,-1.56103,0,0
21.93,-1.5609,0,0
22.2126,-1.55485,0,0
22.4149,-1.54738,0,0
22.6739,-1.53518,0,0
22.8996,-1.53405,0,0
23.1916,-1.52045,0,0
23.4515,-1.5082,0,0
23.6584,-1.49537,0,0
23.9678,-1.47819,0,0
24.2292,-1.46117,0,0
24.4386,-1.44973,0,0
24.7366,-1.42277,0,0
25.008,-1.40366,0,0
25.2224,-1.39718,0,0
25.5172,-1.39593,0,0
25.7532,-1.37848,0,0
25.9603,-1.36334,0,0
26.2137,-1.34757,0,0
26.4263,-1.34524,0,0
26.6475,-1.34087,0,0
