id,latitude,longitude
1,-7.28642000,112.79355000
2,-7.28640292,112.79355569
3,-7.28639000,112.79355559
4,-7.28637756,112.79355000
5,-7.28636000,112.79354957
6,-7.28635150,112.79354000
7,-7.28633540,112.79354460
8,-7.28632070,112.79354535
9,-7.28630458,112.79353729
10,-7.28629000,112.79353000
