id,latitude,longitude
1,-7.28338000,112.79311000
2,-7.28336201,112.79311000
3,-7.28334866,112.79309866
4,-7.28334000,112.79308416
5,-7.28333000,112.79307611
6,-7.28331808,112.79307000
7,-7.28331000,112.79306001
8,-7.28331000,112.79304188
