id,latitude,longitude
1,-7.28625000,112.79360000
2,-7.28626277,112.79361277
3,-7.28627000,112.79362787
4,-7.28627595,112.79364000
5,-7.28628000,112.79365405
6,-7.28629000,112.79366210
7,-7.28629000,112.79368023
8,-7.28629000,112.79369000
