id,latitude,longitude
1,-7.28965000,112.79239000
2,-7.28964607,112.79237231
3,-7.28964214,112.79235461
4,-7.28963820,112.79233692
5,-7.28963427,112.79231922
6,-7.28963034,112.79230153
7,-7.28961440,112.79230520
8,-7.28960000,112.79231000
