id,latitude,longitude
1,-7.28008000,112.79117000
2,-7.28006389,112.79116194
3,-7.28004846,112.79116734
4,-7.28003325,112.79117702
5,-7.28001804,112.79118670
6,-7.28000283,112.79119638
7,-7.27998762,112.79120606
8,-7.27997241,112.79121574
9,-7.27995720,112.79122542
10,-7.27995000,112.79123955
11,-7.27995000,112.79125000
