id,latitude,longitude
1,-7.28640000,112.79370000
2,-7.28640000,112.79368187
3,-7.28640622,112.79367000
4,-7.28641416,112.79365896
5,-7.28643161,112.79365460
6,-7.28644907,112.79365023
