id,latitude,longitude
1,-7.28321000,112.79319000
2,-7.28322708,112.79318431
3,-7.28324311,112.79318311
4,-7.28325828,112.79319000
5,-7.28326634,112.79320000
6,-7.28328433,112.79320000
7,-7.28330232,112.79320000
8,-7.28332000,112.79319969
9,-7.28332837,112.79319000
10,-7.28334636,112.79319000
11,-7.28336000,112.79319000
