id,latitude,longitude
1,-7.27878000,112.79791000
2,-7.27878810,112.79792619
3,-7.27880000,112.79793379
4,-7.27880190,112.79795000
5,-7.27881702,112.79795702
6,-7.27883379,112.79796000
7,-7.27885178,112.79796000
8,-7.27886976,112.79796000
9,-7.27888367,112.79795000
10,-7.27890000,112.79795000
