id,latitude,longitude
1,-7.28147000,112.79265000
2,-7.28148708,112.79264431
3,-7.28150311,112.79263689
4,-7.28151588,112.79262412
5,-7.28152865,112.79261135
6,-7.28154000,112.79260201
7,-7.28155000,112.79261006
8,-7.28155813,112.79262000
9,-7.28156620,112.79263000
10,-7.28158010,112.79264000
11,-7.28159808,112.79264000
12,-7.28161000,112.79263388
13,-7.28162414,112.79263000
14,-7.28163220,112.79262000
15,-7.28164989,112.79261753
16,-7.28166735,112.79261316
17,-7.28168000,112.79261000
